Order_Id,Order_Item_Id,split_partition,ao2_split_partition,ao1_predicted_late_delivery_probability,ao2_predicted_order_profit,ao3_predicted_margin,ao3_priority_segment,ao3_kmeans_cluster
62316,155787,test,test,0.73676866,29.782328,0.10342163255850116,protect_high_value_at_risk,1
63841,159582,test,test,0.33366778,32.618416,0.11445860963392107,preserve_service,0
64541,161327,test,test,0.9993992,26.605873,0.11206719469803941,protect_high_value_at_risk,1
70465,173780,test,test,0.3343398,28.35851,0.08359177321656802,preserve_service,0
60029,150255,test,test,0.9993766,10.012816,0.0962863412956967,protect_high_value_at_risk,1
71538,174853,test,test,0.33524534,12.488748,0.09265337352562004,preserve_service,0
66291,165712,test,test,0.33490703,3.5854466,0.009960126914229218,preserve_service,0
73529,176844,test,test,0.74909574,5.4898806,0.13951412389543133,protect_high_value_at_risk,1
58765,147097,test,test,0.9369884,21.954473,0.10842786429140269,protect_high_value_at_risk,1
61235,153162,test,test,0.99941707,31.266281,0.12262248668603962,protect_high_value_at_risk,1
72727,176042,test,test,0.7316424,14.5656185,0.06985237969810769,protect_high_value_at_risk,1
76215,179530,test,test,0.3343398,-5.935065,-0.16053731665614093,standard_process,0
65874,164622,test,test,0.9994037,16.156006,0.1281307505231087,protect_high_value_at_risk,1
68241,170609,test,test,0.32921022,37.93175,0.0957896719360577,preserve_service,0
76877,180192,test,test,0.32798168,15.249949,0.08832357887445841,preserve_service,0
60922,152431,test,test,0.9993766,32.579475,0.10970258669305535,protect_high_value_at_risk,1
71119,174434,test,test,0.33244947,17.769482,0.0826679782051932,preserve_service,0
62499,156200,test,test,0.3305016,44.941383,0.11349407069392806,preserve_service,0
66675,166661,test,test,0.72203887,19.80599,0.11651267473555209,protect_high_value_at_risk,1
57963,145021,test,test,0.31070587,19.729662,0.11746642745000747,preserve_service,0
75039,178354,test,test,0.32864788,16.452488,0.10213227589202348,preserve_service,0
66157,165380,test,test,0.3355803,20.606115,0.10732910438500157,preserve_service,0
65064,162622,test,test,0.75285834,32.70245,0.10496019845419821,protect_high_value_at_risk,1
62073,155208,test,test,0.73504484,14.397566,0.1303065084199337,protect_high_value_at_risk,1
70190,173505,test,test,0.3409935,27.379118,0.0871252759449427,preserve_service,0
67889,169738,test,test,0.3263596,26.72179,0.11023841165913785,preserve_service,0
61367,153514,test,test,0.7518207,20.105656,0.11831728672913674,protect_high_value_at_risk,1
65273,163121,test,test,0.7487651,43.462555,0.11318962885190559,protect_high_value_at_risk,1
74074,177389,test,test,0.99937844,10.8513365,0.19332507166095111,protect_high_value_at_risk,1
68037,170089,test,test,0.3310589,28.213867,0.10112860023140714,preserve_service,0
68090,170236,test,test,0.3355803,5.801444,0.14510865733866646,preserve_service,0
72473,175788,test,test,0.29729742,15.443924,0.08824595414860899,preserve_service,0
76848,180163,test,test,0.33366778,18.093828,0.09315191355518133,preserve_service,0
59434,148777,test,test,0.99941707,15.596746,0.1575588118181433,protect_high_value_at_risk,1
58262,145781,test,test,0.7339412,21.857786,0.11039843209958831,protect_high_value_at_risk,1
71085,174400,test,test,0.34036773,13.24849,0.059535749809014646,preserve_service,0
57941,144964,test,test,0.29992527,10.232311,0.12482995115879902,preserve_service,0
75721,179036,test,test,0.048363246,10.808003,0.1524401014437911,preserve_service,0
60731,151989,test,test,0.3343398,15.438664,0.13724477486491563,preserve_service,0
63780,159420,test,test,0.33137488,19.570688,0.11938442700656975,preserve_service,0
70495,173810,test,test,0.32921022,27.369053,0.08809403093230757,preserve_service,0
66034,165041,test,test,0.3343398,12.7938795,0.14059208251617766,preserve_service,0
65571,163875,test,test,0.33137488,15.439407,0.13197202859880394,preserve_service,0
58609,146686,test,test,0.75178367,8.482085,0.1713552571306325,protect_high_value_at_risk,1
63135,157842,test,test,0.9994055,19.32682,0.1288540547025659,protect_high_value_at_risk,1
61659,154148,test,test,0.36047065,16.050741,0.13568975461626454,protect_high_value_at_risk,0
68261,170654,test,test,0.9993591,27.413681,0.12025653721948867,protect_high_value_at_risk,1
63358,158404,test,test,0.93872225,23.580929,0.11839598842999956,protect_high_value_at_risk,1
66900,167240,test,test,0.33760408,22.784246,0.1174506201284795,preserve_service,0
64235,160603,test,test,0.3355803,15.706477,0.12616657908403875,preserve_service,0
60647,151803,test,test,0.3318843,21.893616,0.12582537771641522,preserve_service,0
66786,166934,test,test,0.93805295,12.587252,0.12911326227828893,protect_high_value_at_risk,1
66219,165535,test,test,0.3370903,39.212242,0.13071183508597228,preserve_service,0
70117,173432,test,test,0.7344294,27.298828,0.08786799525697297,protect_high_value_at_risk,1
58285,145853,test,test,0.3343398,17.298796,0.13307789036191126,preserve_service,0
66559,166368,test,test,0.3343398,29.139206,0.10279467248479056,preserve_service,0
75736,179051,test,test,0.3343398,27.778625,0.09631309963832506,preserve_service,0
64556,161363,test,test,0.32864788,14.648377,0.12717813318600996,preserve_service,0
58023,145174,test,test,0.729874,42.889156,0.11169632562345214,protect_high_value_at_risk,1
61279,153292,test,test,0.3343398,15.749703,0.12352708554735371,preserve_service,0
76281,179596,test,test,0.73393047,3.5754423,0.1070812332874364,protect_high_value_at_risk,1
66716,166755,test,test,0.9423617,14.434322,0.15362199338558927,protect_high_value_at_risk,1
64942,162353,test,test,0.33490703,36.928257,0.09232064247131348,preserve_service,0
59240,148266,test,test,0.99941707,33.07707,0.12117029451236055,protect_high_value_at_risk,1
73161,176476,test,test,0.33760408,29.019405,0.09369561298125888,preserve_service,0
70845,174160,test,test,0.32987773,37.552845,0.025809515464756495,preserve_service,0
64014,160045,test,test,0.33363262,16.09332,0.13624551709020252,preserve_service,0
72273,175588,test,test,0.99937844,19.38819,0.06683047909937917,protect_high_value_at_risk,1
64084,160221,test,test,0.7387633,45.590027,0.1163070196849113,protect_high_value_at_risk,1
65713,164222,test,test,0.32798168,48.61985,0.10025744702660182,preserve_service,0
73990,177305,test,test,0.9993766,1.4584557,0.05866675969485595,protect_high_value_at_risk,1
72268,175583,test,test,0.29922995,19.483095,0.07035639977716172,preserve_service,0
60964,152522,test,test,0.75236815,31.69094,0.1214305292405463,protect_high_value_at_risk,1
70900,174215,test,test,0.3343398,16.585428,0.0799837393418441,preserve_service,0
60781,152107,test,test,0.32864788,16.407778,0.11395081019185657,preserve_service,0
68304,170761,test,test,0.32864788,26.907871,0.10876261887546429,preserve_service,0
72306,175621,test,test,0.32864788,19.089535,0.06785701074991222,preserve_service,0
75504,178819,test,test,0.7452133,11.297044,0.16127113930730946,protect_high_value_at_risk,1
70008,173323,test,test,0.3355803,26.21729,0.08637178014145011,preserve_service,0
64916,162280,test,test,0.34553573,14.45853,0.1445853042602539,preserve_service,0
61103,152835,test,test,0.33886242,14.537566,0.08685366088788757,preserve_service,0
68625,171569,test,test,0.72790974,19.31772,0.12878480275472004,protect_high_value_at_risk,1
67755,169403,test,test,0.32798168,14.6469755,0.12951610218836793,preserve_service,0
68045,170114,test,test,0.7413124,28.714167,0.09970543289124133,protect_high_value_at_risk,1
58662,146829,test,test,0.32798168,11.315142,0.19052267711862736,preserve_service,0
72353,175668,test,test,0.73087865,18.669134,0.0732295205313556,protect_high_value_at_risk,1
62580,156421,test,test,0.33760408,14.10521,0.11876071994650755,preserve_service,0
66201,165492,test,test,0.78576064,44.753635,0.11777892023508084,protect_high_value_at_risk,1
72198,175513,test,test,0.3343398,19.483095,0.06925598842420969,preserve_service,0
59056,147817,test,test,0.051016822,19.63049,0.11685510272434174,preserve_service,0
63917,159781,test,test,0.9993766,16.593622,0.12570925914880002,protect_high_value_at_risk,1
59867,149831,test,test,0.3343398,11.5018635,0.19971980291120484,preserve_service,0
73673,176988,test,test,0.33385018,6.2735624,0.15942980115026797,preserve_service,0
71798,175113,test,test,0.99937844,37.30989,0.07698316561780176,protect_high_value_at_risk,1
62698,156755,test,test,0.3318843,18.129208,0.11851479027826524,preserve_service,0
68315,170792,test,test,0.99937844,28.033993,0.11560409388591333,protect_high_value_at_risk,1
62764,156920,test,test,0.32492006,17.915958,0.12446823750046718,preserve_service,0
64671,161652,test,test,0.7568152,32.68864,0.11717198116564137,protect_high_value_at_risk,1
58561,146568,test,test,0.3369288,21.246275,0.11242009804650817,preserve_service,0
63757,159363,test,test,0.3343398,18.49962,0.19073740432828246,preserve_service,0
67468,168658,test,test,0.3343398,44.899853,0.1290299768186557,preserve_service,0
63304,158279,test,test,0.7567893,18.306122,0.11028448231584567,protect_high_value_at_risk,1
75362,178677,test,test,0.3393352,17.13539,0.08017306729400234,preserve_service,0
59254,148308,test,test,0.35122353,28.111555,0.11899070941581928,protect_high_value_at_risk,0
65427,163516,test,test,0.9993826,23.859756,0.13109756302047562,protect_high_value_at_risk,1
59293,148431,test,test,0.3343398,15.980516,0.12805927012150395,preserve_service,0
61889,154700,test,test,0.3317257,21.776804,0.12378107698481654,preserve_service,0
68815,172044,test,test,0.33688408,26.440405,0.12664848564151596,preserve_service,0
62483,156166,test,test,0.33462477,17.008682,0.13084607686224434,preserve_service,0
61264,153262,test,test,0.99937844,10.255289,0.1206504597383387,protect_high_value_at_risk,1
61411,153605,test,test,0.32798168,8.215696,0.176681641609438,preserve_service,0
62601,156492,test,test,0.99941885,3.154882,0.03220581853636656,protect_high_value_at_risk,1
57856,144758,test,test,0.7292849,45.569336,0.11992561350154811,protect_high_value_at_risk,1
62891,157260,test,test,0.99938047,16.066324,0.12741949960711346,protect_high_value_at_risk,1
59458,148829,test,test,0.3343398,25.291265,0.11711087563913702,preserve_service,0
60016,150216,test,test,0.32798168,15.9646,0.13205889394168532,preserve_service,0
60126,150460,test,test,0.29596373,5.7010837,0.1485043956945406,preserve_service,0
65140,162785,test,test,0.33985308,15.148885,0.1324318983539954,preserve_service,0
58181,145593,test,test,0.9993766,10.759872,0.12663142617433326,protect_high_value_at_risk,1
59030,147762,test,test,0.44110498,11.399798,0.12954316355965353,protect_high_value_at_risk,0
68784,171974,test,test,0.32958457,20.865248,0.11992210510298783,preserve_service,0
74218,177533,test,test,0.32864788,1.8268615,0.1927069186708671,preserve_service,0
59813,149710,test,test,0.32978573,12.033017,0.11799388857941831,preserve_service,0
58497,146412,test,test,0.9378468,16.89168,0.10665959642878049,protect_high_value_at_risk,1
58754,147074,test,test,0.3343398,20.321262,0.12831510379720368,preserve_service,0
68160,170422,test,test,0.33490703,20.606115,0.10903283105723029,preserve_service,0
68062,170165,test,test,0.3355803,43.462555,0.11202266534200553,preserve_service,0
75694,179009,test,test,0.3343398,12.576707,0.15522966437747687,preserve_service,0
65145,162800,test,test,0.7985594,14.353173,0.08438079212932145,protect_high_value_at_risk,1
65700,164195,test,test,0.32798168,23.334024,0.12545174424366284,preserve_service,0
68523,171324,test,test,0.32864788,22.973694,0.12091417814555921,preserve_service,0
66536,166310,test,test,0.99937844,23.617123,0.1259579874674479,protect_high_value_at_risk,1
67446,168594,test,test,0.7643067,13.5848465,0.13727613806463296,protect_high_value_at_risk,1
61960,154905,test,test,0.9993766,14.983069,0.11422634463267713,protect_high_value_at_risk,1
59200,148170,test,test,0.043430857,14.959234,0.07479990912681334,preserve_service,0
65520,163760,test,test,0.051163282,29.807116,0.11922846221923829,preserve_service,0
58909,147459,test,test,0.3343398,15.448961,0.1444908484663122,preserve_service,0
59436,148780,test,test,0.99941707,15.104059,0.09081324288374026,protect_high_value_at_risk,1
63558,158876,test,test,0.3355803,10.4772005,0.13975190526371017,preserve_service,0
63334,158355,test,test,0.7556285,15.692492,0.11146027614287891,protect_high_value_at_risk,1
67365,168376,test,test,0.32987773,43.740944,0.12569958769468345,preserve_service,0
63810,159503,test,test,0.7426519,5.2984757,0.1505676598072686,protect_high_value_at_risk,1
70197,173512,test,test,0.33490703,28.226337,0.08148715679768134,preserve_service,0
59961,150062,test,test,0.9993766,25.047447,0.11389862572490986,protect_high_value_at_risk,1
65841,164545,test,test,0.7335292,21.098728,0.1172216652881409,protect_high_value_at_risk,1
57760,144513,test,test,0.31752744,19.834185,0.10898502141430204,preserve_service,0
75196,178511,test,test,0.33760408,20.240932,0.0742704750072439,preserve_service,0
62299,155759,test,test,0.32987773,9.360687,0.13004566294673447,preserve_service,0
68696,171742,test,test,0.3370903,7.53409,0.06586318805518114,preserve_service,0
64810,161998,test,test,0.33244947,8.940414,0.192349709922371,preserve_service,0
62967,157465,test,test,0.31192142,33.097794,0.11374593555535183,preserve_service,0
58853,147312,test,test,0.32864788,8.987897,0.12770527522648473,preserve_service,0
59899,149922,test,test,0.32864788,19.719135,0.09582164306540084,preserve_service,0
73227,176542,test,test,0.33760408,6.298441,0.5869935883732144,preserve_service,2
63628,159036,test,test,0.3343398,13.389109,0.13524352179633248,preserve_service,0
68126,170337,test,test,0.73061645,13.780994,0.127731898154809,protect_high_value_at_risk,1
69358,172673,test,test,0.32987773,3.2551043,0.3314770269308023,preserve_service,2
66859,167121,test,test,0.9379951,15.812587,0.09507326894136563,protect_high_value_at_risk,1
58374,146088,test,test,0.32831702,14.608144,0.0880114723756287,preserve_service,0
62242,155631,test,test,0.3343398,12.455079,0.11977189470329161,preserve_service,0
74708,178023,test,test,0.9369884,19.450136,0.0784849310457283,protect_high_value_at_risk,1
68204,170524,test,test,0.33366778,31.608246,0.12111366586466032,preserve_service,0
69236,172551,test,test,0.3370903,10.82584,0.20360805659094666,preserve_service,0
71307,174622,test,test,0.99941707,37.899296,0.08295422376903816,protect_high_value_at_risk,1
64246,160627,test,test,0.3343398,14.259249,0.12004755748086864,preserve_service,0
62522,156254,test,test,0.33817407,14.019287,0.12396575796311173,preserve_service,0
66188,165454,test,test,0.33296135,15.182991,0.12054776817411761,preserve_service,0
59504,148932,test,test,0.33366778,9.41414,0.20929612814352708,preserve_service,0
67303,168211,test,test,0.9993766,10.697535,0.11887470625124011,protect_high_value_at_risk,1
68888,172203,test,test,0.7660825,3.8724947,0.1432135564280447,protect_high_value_at_risk,1
66028,165030,test,test,0.3355803,17.332018,0.1333334653836873,preserve_service,0
72560,175875,test,test,0.32798168,16.329285,0.06458602441052845,preserve_service,0
63818,159529,test,test,0.999421,15.504259,0.12296184919070437,protect_high_value_at_risk,1
70864,174179,test,test,0.32987773,16.258972,0.0784093948732789,preserve_service,0
68663,171662,test,test,0.32798168,21.802067,0.1172469328660608,preserve_service,0
62590,156451,test,test,0.77348423,12.360857,0.1301690936146089,protect_high_value_at_risk,1
65157,162845,test,test,0.32864788,18.507092,0.1180600419210706,preserve_service,0
66105,165227,test,test,0.3370903,7.101484,0.16916350404202257,preserve_service,0
62152,155392,test,test,0.73139405,25.971325,0.0951504808932714,protect_high_value_at_risk,1
61859,154631,test,test,0.3355803,18.020987,0.1265163314614409,preserve_service,0
62516,156242,test,test,0.35937932,21.636395,0.11153355269497336,protect_high_value_at_risk,0
63458,158636,test,test,0.3317257,15.000477,0.1373795815317081,preserve_service,0
70331,173646,test,test,0.73097056,26.726381,0.08909982017345097,protect_high_value_at_risk,1
59574,149104,test,test,0.99938214,21.787756,0.12379406798969615,protect_high_value_at_risk,1
60861,152292,test,test,0.32864788,18.907991,0.10867285942640975,preserve_service,0
67872,169697,test,test,0.3264447,10.117662,0.03626532415215508,preserve_service,0
61794,154464,test,test,0.32864788,15.852578,0.10110707851625997,preserve_service,0
60557,151570,test,test,0.3369288,21.432356,0.1093543307275294,preserve_service,0
62331,155818,test,test,0.3355803,20.995281,0.11664692804002622,preserve_service,0
61221,153139,test,test,0.7494888,34.500206,0.09914706978956767,protect_high_value_at_risk,1
59791,149651,test,test,0.7334707,19.990187,0.1098422225789986,protect_high_value_at_risk,1
67612,169044,test,test,0.758481,17.971697,0.11233012210651931,protect_high_value_at_risk,1
72035,175350,test,test,0.7079726,37.454533,0.0740281287086626,protect_high_value_at_risk,1
66114,165260,test,test,0.33137488,26.230333,0.11662590768187814,preserve_service,0
61365,153508,test,test,0.7518207,31.36097,0.12299384293799732,protect_high_value_at_risk,1
66359,165883,test,test,0.7379103,10.669864,0.20211902850761876,protect_high_value_at_risk,1
65307,163214,test,test,0.9993766,17.810524,0.13194935956585163,protect_high_value_at_risk,1
64282,160694,test,test,0.9993826,18.808754,0.1133330513855972,protect_high_value_at_risk,1
59107,147932,test,test,0.74439406,14.804826,0.12942412676309428,protect_high_value_at_risk,1
72517,175832,test,test,0.33366778,18.228905,0.09148760212858767,preserve_service,0
68206,170528,test,test,0.33917564,38.00769,0.09898094064871668,preserve_service,0
63480,158679,test,test,0.33366778,30.030844,0.11507834424014078,preserve_service,0
67959,169895,test,test,0.32987773,21.70662,0.11927368870097271,preserve_service,0
68093,170244,test,test,0.3355803,18.920105,0.11130127871234613,preserve_service,0
63839,159577,test,test,0.73921686,8.230915,0.1714773972829183,protect_high_value_at_risk,1
63635,159057,test,test,0.99941707,14.222972,0.13027085434253044,protect_high_value_at_risk,1
61664,154163,test,test,0.32987773,7.6067967,0.19021746491423494,preserve_service,0
61200,153097,test,test,0.32431674,18.145626,0.1344618487213558,preserve_service,0
58076,145313,test,test,0.9994154,12.132218,0.11492107980844182,protect_high_value_at_risk,1
65826,164519,test,test,0.2984621,30.741575,0.12056465510831,preserve_service,0
61114,152861,test,test,0.32864788,26.804485,0.11057956268803736,preserve_service,0
65187,162915,test,test,0.3355803,23.462109,0.1173164056543843,preserve_service,0
63816,159524,test,test,0.33490703,15.586954,0.12622037721179108,preserve_service,0
61313,153386,test,test,0.99937844,6.755735,0.10559135619058663,protect_high_value_at_risk,1
63905,159745,test,test,0.93306637,14.739736,0.12885510692058383,protect_high_value_at_risk,1
62935,157391,test,test,0.3264447,17.225338,0.2050879678660077,preserve_service,0
62031,155092,test,test,0.9993766,20.985704,0.12538510507488848,protect_high_value_at_risk,1
59479,148879,test,test,0.3164632,15.053294,0.11476171676751407,preserve_service,0
59986,150138,test,test,0.72805667,17.929457,0.13281079045048466,protect_high_value_at_risk,1
60692,151902,test,test,0.255714,21.074982,0.12112754194638568,preserve_service,0
74652,177967,test,test,0.32643238,19.483095,0.08025661398285862,preserve_service,0
58267,145795,test,test,0.99941707,14.260483,0.12189488882866231,protect_high_value_at_risk,1
65301,163201,test,test,0.9993766,21.399195,0.11145994116556879,protect_high_value_at_risk,1
64178,160469,test,test,0.32250547,15.586954,0.12361769033394197,preserve_service,0
67984,169966,test,test,0.32987773,18.031841,0.10996366478180224,preserve_service,0
62614,156539,test,test,0.33312026,46.349438,0.11587938506662786,preserve_service,0
63254,158142,test,test,0.33524534,15.504259,0.13106990440049165,preserve_service,0
60615,151718,test,test,0.30618763,13.797836,0.12487860047023258,preserve_service,0
64583,161437,test,test,0.99941707,18.38047,0.12503721276108098,protect_high_value_at_risk,1
74136,177451,test,test,0.32864788,8.294132,0.17118951708074268,preserve_service,0
67678,169210,test,test,0.9994154,32.53572,0.1118142813775456,protect_high_value_at_risk,1
72941,176256,test,test,0.9994154,12.325715,0.16226586643347865,protect_high_value_at_risk,1
60084,150373,test,test,0.9993766,11.097051,0.11143854652416692,protect_high_value_at_risk,1
61758,154394,test,test,0.99941707,13.221849,0.1196655778154225,protect_high_value_at_risk,1
61964,154915,test,test,0.33490703,23.127815,0.1217766189225987,preserve_service,0
57757,144500,test,test,0.7286912,46.45119,0.11194137242140928,protect_high_value_at_risk,1
58885,147399,test,test,0.7518207,30.609404,0.12004629432280398,protect_high_value_at_risk,1
65766,164367,test,test,0.73664445,19.282824,0.1004366009178643,protect_high_value_at_risk,1
65957,164843,test,test,0.99948776,14.349885,0.08220131973883146,protect_high_value_at_risk,1
75358,178673,test,test,0.7507396,20.539587,0.07959845893771168,protect_high_value_at_risk,1
66519,166277,test,test,0.32553825,23.65499,0.12449994338186164,preserve_service,0
66612,166508,test,test,0.33137488,13.702334,0.12401425164649857,preserve_service,0
63516,158778,test,test,0.32987773,27.654396,0.1175982123746195,preserve_service,0
70677,173992,test,test,0.33366778,37.264847,0.027603590223524304,preserve_service,0
62714,156799,test,test,0.33312026,5.284381,0.12587853670044993,preserve_service,0
65407,163467,test,test,0.33366778,10.300952,0.09547642983583739,preserve_service,0
63452,158628,test,test,0.32798168,40.71278,0.10771716825689287,preserve_service,0
74657,177972,test,test,0.3343398,16.241352,0.08563403861885946,preserve_service,0
62885,157244,test,test,0.33366778,18.282135,0.12238676134737245,preserve_service,0
61332,153439,test,test,0.32864788,24.768152,0.12143036765809695,preserve_service,0
63966,159917,test,test,0.33490703,43.462555,0.11202266534200553,preserve_service,0
66431,166071,test,test,0.3355803,15.897823,0.12873774074086558,preserve_service,0
60812,152174,test,test,0.30093384,15.873093,0.09091639262132906,preserve_service,0
59511,148950,test,test,0.9345912,31.688536,0.12004142120559128,protect_high_value_at_risk,1
68717,171800,test,test,0.71597165,15.673435,0.12430355834011267,protect_high_value_at_risk,1
71019,174334,test,test,0.999424,5.1462493,0.021198918317989195,protect_high_value_at_risk,1
62882,157231,test,test,0.33366778,21.758812,0.10989853702834305,preserve_service,0
62594,156469,test,test,0.33760408,20.37406,0.10395458495522122,preserve_service,0
63347,158382,test,test,0.33490703,10.330528,0.12298247927711123,preserve_service,0
57913,144894,test,test,0.32864788,16.523397,0.12517725337635388,preserve_service,0
66596,166460,test,test,0.33137488,10.284837,0.1209980796365177,preserve_service,0
60119,150441,test,test,0.72892904,40.09598,0.13365773161687441,protect_high_value_at_risk,1
65699,164189,test,test,0.32798168,31.67847,0.12138274686321576,preserve_service,0
65214,162985,test,test,0.3355803,13.82941,0.12394165062026552,preserve_service,0
69486,172801,test,test,0.7576355,37.411816,0.08445105111356782,protect_high_value_at_risk,1
68222,170564,test,test,0.43952218,44.885807,0.1187518009711723,protect_high_value_at_risk,0
60337,150997,test,test,0.73246497,15.678885,0.12434678340854154,protect_high_value_at_risk,1
58266,145794,test,test,0.99941707,18.282175,0.12188928857721067,protect_high_value_at_risk,1
75956,179271,test,test,0.7556285,4.2188663,0.435383542944034,protect_high_value_at_risk,2
63780,159421,test,test,0.33137488,23.780529,0.13213607192117302,preserve_service,0
58024,145178,test,test,0.7215622,23.78148,0.11195499948547015,protect_high_value_at_risk,1
66361,165889,test,test,0.33366778,17.999441,0.12698018445749973,preserve_service,0
63059,157660,test,test,0.3355803,21.614822,0.12255385262918404,preserve_service,0
63712,159266,test,test,0.36047065,44.23467,0.12567380916324097,protect_high_value_at_risk,0
73221,176536,test,test,0.33760408,31.062721,0.09477565599524457,preserve_service,0
63166,157909,test,test,0.30996525,19.17435,0.12534713073222745,preserve_service,0
60243,150727,test,test,0.32652637,33.618416,0.1120688532560909,preserve_service,0
74827,178142,test,test,0.32798168,35.293587,0.08790651720451542,preserve_service,0
61576,153969,test,test,0.32930294,21.585245,0.11242900418817005,preserve_service,0
64275,160684,test,test,0.32921022,26.050594,0.10972829250595721,preserve_service,0
72652,175967,test,test,0.3343398,8.095056,0.03137131961510984,preserve_service,0
67360,168359,test,test,0.32864788,9.139035,0.1885114544478098,preserve_service,0
63487,158703,test,test,0.33490703,15.690339,0.12316774599529469,preserve_service,0
57777,144549,test,test,0.051163282,8.856937,0.12584452620800957,preserve_service,0
64970,162411,test,test,0.33137488,42.43164,0.12480628052276874,preserve_service,0
